Ticker,YahooTicker,Nom,Zone,Sector,Industry,Country,Beta,MarketCapitalization,SharesOutstanding,AnneeFiscale,DateRapport,PER_calcule,ROE_calcule,ROA_calcule,DebtToEquity_calcule,EPS,EOD_Close_Price,NetIncome,TotalRevenue,TotalEquity,TotalAssets,TotalDebt,Dividendes_Annuels,Annual_Volume_Traded
GNRC,GNRC,GNRC,USA,Industrials,Specialty Industrial Machinery,United States,1.819,9225056546.57135,59497300.0,2024,2024-12-31,28.3974364563659,0.1304008614917824,0.0636592148756853,0.1599705099421296,5.46,155.0500030517578,325256000.0,4295834000.0,2494278000.0,5109331000.0,1475737000.0,,231710000.0
GNRC,GNRC,GNRC,USA,Industrials,Specialty Industrial Machinery,United States,1.819,7824543060.726929,61431600.0,2023,2023-12-31,38.48036336754744,0.08678082531282956,0.03987366177449958,0.22155491848477926,3.31,127.37000274658203,203089000.0,4022667000.0,2340252000.0,5093312000.0,1733566000.0,,325376500.0
GNRC,GNRC,GNRC,USA,Industrials,Specialty Industrial Machinery,United States,1.819,6190553785.995483,63356400.0,2022,2022-12-31,17.605405240445524,0.15516521136662353,0.06775695420529254,0.2584579757015566,5.55,97.70999908447266,350267000.0,4564737000.0,2257381000.0,5169462000.0,1599998000.0,,339922300.0
GNRC,GNRC,GNRC,USA,Industrials,Specialty Industrial Machinery,United States,1.819,22202633647.15576,63090000.0,2021,2021-12-31,41.353703105491704,0.24094239068667353,0.1093513852613279,0.05953064041883695,8.51,351.9200134277344,533392000.0,3737184000.0,2213774000.0,4877780000.0,1321737000.0,,198909600.0
GOOG,GOOG,GOOG,USA,Communication Services,Internet Content & Information,United States,1.07,2312555825635.3125,12190499840.0,2024,2024-12-31,23.333515012396216,0.30797578472025694,0.22235794747876764,0.011009896374287646,8.13,189.70147705078125,100118000000.0,350018000000.0,325084000000.0,450256000000.0,25461000000.0,0.6000000000000001,4950585000.0
GOOG,GOOG,GOOG,USA,Communication Services,Internet Content & Information,United States,1.07,1725321336155.6875,12455300096.0,2023,2023-12-31,23.719359097415456,0.26041096905557576,0.18339082287918249,0.015719390603741244,5.84,138.52105712890625,73795000000.0,307394000000.0,283379000000.0,402392000000.0,27121000000.0,,6390847000.0
GOOG,GOOG,GOOG,USA,Communication Services,Internet Content & Information,United States,1.07,1148916486072.5234,12904500224.0,2022,2022-12-31,19.397000913266783,0.2341339246673746,0.16418809409084936,0.02583216479159005,4.59,89.03223419189453,59972000000.0,282836000000.0,256144000000.0,365264000000.0,29679000000.0,,7184431100.0
GOOG,GOOG,GOOG,USA,Communication Services,Internet Content & Information,United States,1.07,95385487963.21289,664233024.0,2021,2021-12-31,25.21995916925986,0.30215590041131,0.21163309841121392,0.2976867928898266,5.694,143.60244750976562,76033000000.0,257637000000.0,251635000000.0,359268000000.0,28395000000.0,,6354374000.0
GOOGL,GOOGL,GOOGL,USA,Communication Services,Internet Content & Information,United States,1.07,2316100968755.297,12282999808.0,2024,2024-12-31,23.19329743895583,0.30797578472025694,0.22235794747876764,0.010993044061323058,8.13,188.56150817871094,100118000000.0,350018000000.0,325084000000.0,450256000000.0,25461000000.0,0.6000000000000001,6901336700.0
GOOGL,GOOGL,GOOGL,USA,Communication Services,Internet Content & Information,United States,1.07,1723443200274.0781,12567600128.0,2023,2023-12-31,23.4818210340526,0.26041096905557576,0.18339082287918249,0.015736520934189747,5.84,137.1338348388672,73795000000.0,307394000000.0,283379000000.0,402392000000.0,27121000000.0,,8182228100.0
GOOGL,GOOGL,GOOGL,USA,Communication Services,Internet Content & Information,United States,1.07,1147873052577.5156,12977399808.0,2022,2022-12-31,19.270522506148726,0.2341339246673746,0.16418809409084936,0.025855646609489323,4.59,88.45169830322266,59972000000.0,282836000000.0,256144000000.0,365264000000.0,29679000000.0,,8726650100.0
GOOGL,GOOGL,GOOGL,USA,Communication Services,Internet Content & Information,United States,1.07,95364720489.06445,663334016.0,2021,2021-12-31,25.248641083438983,0.30215590041131,0.21163309841121392,0.29775161982733517,5.694,143.76576232910156,76033000000.0,257637000000.0,251635000000.0,359268000000.0,28395000000.0,,7671376000.0
GPC,GPC,GPC,USA,Consumer Cyclical,Auto Parts,United States,0.745,15727873628.570557,139036000.0,2024,2024-12-31,17.43002657897667,0.20843697628560104,0.04688533066289195,0.36513111280141525,6.49,113.1208724975586,904076000.0,23486569000.0,4337407000.0,19282705000.0,5742736000.0,4.0,268990700.0
GPC,GPC,GPC,USA,Consumer Cyclical,Auto Parts,United States,0.745,18221822511.69922,140196992.0,2023,2023-12-31,13.856395729569229,0.29913881855840213,0.07326862956601608,0.2681491380383529,9.38,129.97299194335938,1316524000.0,23090610000.0,4401047000.0,17968454000.0,4886166000.0,3.8,252422500.0
GPC,GPC,GPC,USA,Consumer Cyclical,Auto Parts,United States,0.745,21995831736.19043,141160992.0,2022,2022-12-31,18.63886271937612,0.3120284257734681,0.07169892853022655,0.18934687489664032,8.36,155.82089233398438,1182701000.0,22095973000.0,3790363000.0,16495379000.0,4164842000.0,3.58,206795200.0
GPC,GPC,GPC,USA,Consumer Cyclical,Auto Parts,United States,0.745,17880079608.718872,142422000.0,2021,2021-12-31,20.02280081668349,0.257478209503882,0.06262427622100233,0.1788883534075707,6.27,125.54296112060547,898790000.0,18870510000.0,3490742000.0,14352102000.0,3198538000.0,3.26,175562300.0
GPN,GPN,GPN,USA,Industrials,Specialty Business Services,United States,0.824,28268766177.929688,254495008.0,2024,2024-12-31,17.973767129348705,0.07048099865506834,0.03349022094249647,0.5948395799859244,6.18,111.077880859375,1570365000.0,10105894000.0,22280686000.0,46890255000.0,16815381000.0,1.0,559178100.0
GPN,GPN,GPN,USA,Industrials,Specialty Business Services,United States,0.824,32529643924.70117,260388992.0,2023,2023-12-31,33.04949967318742,0.04288116852709289,0.019502261668564953,0.5341534644590986,3.78,124.92710876464844,986233000.0,9654419000.0,22999210000.0,50570186000.0,17375822000.0,1.0,490855200.0
GPN,GPN,GPN,USA,Industrials,Specialty Business Services,United States,0.824,26379711535.585693,270400992.0,2022,2022-12-31,237.94572411513911,0.004998900172914518,0.0024881824000858397,0.5415486435751435,0.41,97.55774688720703,111493000.0,8975515000.0,22303506000.0,44809014000.0,14285897000.0,1.0,530775200.0
GPN,GPN,GPN,USA,Industrials,Specialty Business Services,United States,0.824,37870285008.81445,290151008.0,2021,2021-12-31,39.55128062855114,0.037671781956134964,0.02132213161333421,0.31901185843169877,3.3,130.51922607421875,965460000.0,8523762000.0,25628201000.0,45279713000.0,12081070000.0,0.89,533467000.0
GRMN,GRMN,GRMN,USA,Technology,Scientific & Technical Instruments,Switzerland,1.014,39142153910.8999,192024992.0,2024,2024-12-31,27.73317713315795,0.17983746491959252,0.14655854243490518,0.0034460546117887074,7.35,203.83885192871094,1411436000.0,6296903000.0,7848398000.0,9630527000.0,134886000.0,2.98,214984200.0
GRMN,GRMN,GRMN,USA,Technology,Scientific & Technical Instruments,Switzerland,1.014,23521671131.094727,191331008.0,2023,2023-12-31,18.239919509661302,0.18391685182385775,0.14989546779946789,0.004805568421138758,6.74,122.93705749511719,1289636000.0,5228252000.0,7012060000.0,8603569000.0,113035000.0,2.92,201414800.0
GRMN,GRMN,GRMN,USA,Technology,Scientific & Technical Instruments,Switzerland,1.014,16953354326.293945,191664000.0,2022,2022-12-31,17.48093164014251,0.15691999471337806,0.12592983985606318,0.006756244091610336,5.06,88.4535140991211,973585000.0,4860286000.0,6204340000.0,7731170000.0,114541000.0,2.86,265746200.0
GRMN,GRMN,GRMN,USA,Technology,Scientific & Technical Instruments,Switzerland,1.014,24036917760.757446,192322000.0,2021,2021-12-31,22.199409173182865,0.17699899528291627,0.13778217048805724,0.002914017541564896,5.63,124.98267364501953,1082200000.0,4982795000.0,6114159000.0,7854427000.0,70044000.0,2.62,177389000.0
GS,GS,GS,USA,Financial Services,Capital Markets,United States,1.348,176156131091.71875,313910016.0,2024,2024-12-31,13.663686450914597,0.11702023017148103,0.008518042067528575,1.9446101471293258,41.07,561.1676025390625,14276000000.0,53512000000.0,121996000000.0,1675972000000.0,342555000000.0,11.5,550056400.0
GS,GS,GS,USA,Financial Services,Capital Markets,United States,1.348,121161664836.91406,326112000.0,2023,2023-12-31,16.118607593461903,0.07284547281981096,0.0051876407930340875,2.7504409125490166,23.05,371.5339050292969,8516000000.0,46254000000.0,116905000000.0,1641594000000.0,333248000000.0,10.5,585734800.0
GS,GS,GS,USA,Financial Services,Capital Markets,United States,1.348,108733729280.48438,338635008.0,2022,2022-12-31,10.555364143527079,0.09609263668091715,0.007810381336094698,2.9815863223426433,30.42,321.09417724609375,11261000000.0,47365000000.0,117189000000.0,1441799000000.0,324199000000.0,9.0,659356700.0
GS,GS,GS,USA,Financial Services,Capital Markets,United States,1.348,115799091987.03711,335000992.0,2021,2021-12-31,5.7372265888401195,0.19681422047559266,0.014778126596666092,2.7796331946716135,60.250001,345.66790771484375,21635000000.0,59339000000.0,109926000000.0,1463988000000.0,321879000000.0,6.5,688194900.0
GWW,GWW,GWW,USA,Industrials,Industrial Distribution,United States,1.116,50876936051.14746,48700200.0,2024,2024-12-31,26.897442205804257,0.5684931506849316,0.2162192773813569,0.0625627297367136,38.84,1044.6966552734375,1909000000.0,17168000000.0,3358000000.0,8829000000.0,3183000000.0,8.01,59124500.0
GWW,GWW,GWW,USA,Industrials,Industrial Distribution,United States,1.116,39690443656.44531,49634200.0,2023,2023-12-31,21.9746957869607,0.5871589085072231,0.22449981588314716,0.06933658952822272,36.39,799.6591796875,1829000000.0,16478000000.0,3115000000.0,8147000000.0,2752000000.0,7.300000000000001,68275800.0
GWW,GWW,GWW,USA,Industrials,Industrial Distribution,United States,1.116,27336076818.328857,50529300.0,2022,2022-12-31,17.90187186866624,0.634016393442623,0.20387453874538744,0.09895348253434434,30.22,540.9945678710938,1547000000.0,15228000000.0,2440000000.0,7588000000.0,2705000000.0,6.779999999999999,77888200.0
GWW,GWW,GWW,USA,Industrials,Industrial Distribution,United States,1.116,25644818964.84375,51520000.0,2021,2021-12-31,24.963106482533536,0.5565635005336179,0.15822208737864077,0.10770206659623531,19.94,497.76434326171875,1043000000.0,13022000000.0,1874000000.0,6592000000.0,2762000000.0,6.390000000000001,66037000.0
HAL,HAL,HAL,USA,Energy,Oil & Gas Equipment & Services,United States,0.819,23197258535.66577,878502016.0,2024,2024-12-31,9.297700667045486,0.23805444507900247,0.09774494860671434,0.3708196805572706,2.84,26.40546989440918,2501000000.0,22944000000.0,10506000000.0,25587000000.0,8602000000.0,0.68,2058639700.0
HAL,HAL,HAL,USA,Energy,Oil & Gas Equipment & Services,United States,0.819,30745210065.438477,895052032.0,2023,2023-12-31,11.723615366444246,0.28090725162389524,0.10687517724749827,0.2865161754058866,2.93,34.35019302368164,2638000000.0,23018000000.0,9391000000.0,24683000000.0,8809000000.0,0.64,2075841200.0
HAL,HAL,HAL,USA,Energy,Oil & Gas Equipment & Services,United States,0.819,31944455530.719727,908046976.0,2022,2022-12-31,20.217987586712017,0.19778560644187218,0.06759836594280799,0.2799546854508091,1.74,35.179298400878906,1572000000.0,20297000000.0,7948000000.0,23255000000.0,8943000000.0,0.48,2891187200.0
HAL,HAL,HAL,USA,Energy,Oil & Gas Equipment & Services,United States,0.819,18860417200.458496,895116032.0,2021,2021-12-31,12.926601339702959,0.21704156115000744,0.06527485327718292,0.5414514372328809,1.63,21.07036018371582,1457000000.0,15295000000.0,6713000000.0,22321000000.0,10212000000.0,0.18,2381410400.0
HAS,HAS,HAS,USA,Consumer Cyclical,Leisure,United States,0.541,7500175494.159912,139500992.0,2024,2024-12-31,19.409500562757362,0.33310297166551484,0.06081731148368374,0.4547360261977468,2.77,53.76431655883789,385600000.0,4135500000.0,1157600000.0,6340300000.0,3410600000.0,2.8,410069800.0
HAS,HAS,HAS,USA,Consumer Cyclical,Leisure,United States,0.541,6353259431.274414,138764000.0,2023,2023-12-31,-4.266974599363642,-1.402486109803183,-0.22769037899983183,0.550315950075829,-10.73,45.784637451171875,-1489300000.0,5003300000.0,1061900000.0,6540900000.0,3496300000.0,2.8,455802900.0
HAS,HAS,HAS,USA,Consumer Cyclical,Leisure,United States,0.541,7634860961.31134,141318000.0,2022,2022-12-31,36.75245168257733,0.07183705168031629,0.021891371464839337,0.5247508789357014,1.47,54.02610397338867,203500000.0,5856700000.0,2832800000.0,9295900000.0,4006400000.0,2.7800000000000002,328191000.0
HAS,HAS,HAS,USA,Consumer Cyclical,Leisure,United States,0.541,12014336277.489014,140160992.0,2021,2021-12-31,27.562095421303507,0.14167685647245448,0.042708561637012095,0.3386787173273976,3.11,85.7181167602539,428700000.0,6420400000.0,3025900000.0,10037800000.0,4069000000.0,2.72,197409400.0
HBAN,HBAN,HBAN,USA,Financial Services,Banks - Regional,United States,0.976,22954435433.00586,1452809984.0,2024,2024-12-31,12.741956403178554,0.09827760891590678,0.009499094158546736,0.7158093714809513,1.24,15.800025939941406,1940000000.0,7385000000.0,19740000000.0,204230000000.0,16431000000.0,0.62,3969921700.0
HBAN,HBAN,HBAN,USA,Financial Services,Banks - Regional,United States,0.976,17299266506.42395,1448080000.0,2023,2023-12-31,9.481227965581985,0.10081124373482148,0.010302691056567108,0.7165621730491776,1.26,11.9463472366333,1951000000.0,7303000000.0,19353000000.0,189368000000.0,12396000000.0,0.62,3987425100.0
HBAN,HBAN,HBAN,USA,Financial Services,Banks - Regional,United States,0.976,17892307222.98047,1442729984.0,2022,2022-12-31,8.436531923255142,0.1262196153629237,0.012235793248991286,0.6404987270328691,1.47,12.401701927185059,2238000000.0,7254000000.0,17731000000.0,182906000000.0,11460000000.0,0.62,3630221600.0
HBAN,HBAN,HBAN,USA,Financial Services,Banks - Regional,United States,0.976,19122439015.54834,1474540032.0,2021,2021-12-31,14.250999492603343,0.06710887702751724,0.007439792260318044,0.37244202971227386,0.91,12.968409538269043,1295000000.0,5991000000.0,19297000000.0,174064000000.0,7122000000.0,0.605,3353369700.0
HCA,HCA,HCA,USA,Healthcare,Medical Care Facilities,United States,1.367,75573354432.25293,253296992.0,2024,2024-12-31,12.948631907144717,-2.304921968787515,0.09678557626064893,0.598583989553518,23.041714,298.3586730957031,5760000000.0,70603000000.0,-2499000000.0,59513000000.0,45237000000.0,2.64,303878200.0
HCA,HCA,HCA,USA,Healthcare,Medical Care Facilities,United States,1.367,72684793079.26562,267660992.0,2023,2023-12-31,13.755836168544711,-2.9549041713641486,0.09325576844389888,0.575897629017821,19.741106,271.555419921875,5242000000.0,64968000000.0,-1774000000.0,56211000000.0,41859000000.0,2.4,325763600.0
HCA,HCA,HCA,USA,Healthcare,Medical Care Facilities,United States,1.367,67204174907.52246,282716992.0,2022,2022-12-31,12.234086347374792,-2.039392844235634,0.10761279987795111,0.5981771230034139,19.43,237.7082977294922,5643000000.0,60233000000.0,-2767000000.0,52438000000.0,40200000000.0,2.24,412763400.0
HCA,HCA,HCA,USA,Healthcare,Medical Care Facilities,United States,1.367,77306093675.38477,311023008.0,2021,2021-12-31,10.915405422253004,-7.455519828510182,0.13708564896929565,0.475072510508884,22.77096,248.55426025390625,6956000000.0,58752000000.0,-933000000.0,50742000000.0,36726000000.0,1.92,359418700.0
HD,HD,HD,USA,Consumer Cyclical,Home Improvement Retail,United States,1.051,334548390945.82227,995262016.0,2024,2024-01-31,22.17289061533744,14.504789272030651,0.19787011629426368,0.1561597706457371,15.16,336.1410217285156,15143000000.0,152669000000.0,1044000000.0,76530000000.0,52243000000.0,9.0,845359700.0
HD,HD,HD,USA,Consumer Cyclical,Home Improvement Retail,United States,1.051,306128719273.91406,1019190016.0,2023,2023-01-31,17.942934024860925,10.950704225352112,0.2237556413107463,0.16451903016304695,16.74,300.3647155761719,17105000000.0,157403000000.0,1562000000.0,76445000000.0,50364000000.0,8.36,914880300.0
HD,HD,HD,USA,Consumer Cyclical,Home Improvement Retail,United States,1.051,346360048425.29297,1044240000.0,2022,2022-01-31,21.275577214836233,-9.689268867924529,0.2286298625410429,0.13358642317541958,15.59,331.6862487792969,16433000000.0,151157000000.0,-1696000000.0,71876000000.0,46269000000.0,7.6,1074111900.0
HD,HD,HD,USA,Consumer Cyclical,Home Improvement Retail,United States,1.051,257383062088.8047,1076460032.0,2021,2021-01-31,,,,,,239.1013641357422,,,,,,6.6,957086900.0
HIG,HIG,HIG,USA,Financial Services,Insurance - Property & Casualty,United States,0.629,31187441681.230957,289891008.0,2024,2024-12-31,10.236283147142231,0.18915303702802944,0.03844680351471261,0.13999224574510452,10.51,107.58333587646484,3111000000.0,26384000000.0,16447000000.0,80917000000.0,4366000000.0,1.93,401917900.0
HIG,HIG,HIG,USA,Financial Services,Insurance - Property & Casualty,United States,0.629,23652491696.16992,300769984.0,2023,2023-12-31,9.720618173719483,0.1633718274939649,0.03261265954675697,0.18442031630461767,8.09,78.63980102539062,2504000000.0,24330000000.0,15327000000.0,76780000000.0,4362000000.0,1.7449999999999999,431314700.0
HIG,HIG,HIG,USA,Financial Services,Insurance - Property & Casualty,United States,0.629,22691130381.86328,319200992.0,2022,2022-12-31,12.486289458234758,0.133006727113191,0.024915077799693184,0.19201335176684245,5.693227,71.0872802734375,1819000000.0,21854000000.0,13676000000.0,73008000000.0,4357000000.0,1.58,479613000.0
HIG,HIG,HIG,USA,Financial Services,Insurance - Property & Casualty,United States,0.629,21679236843.498657,340352992.0,2021,2021-12-31,9.101346837467005,0.13288124194361936,0.030961895061244745,0.22805230809970353,6.998561,63.69633102416992,2371000000.0,21649000000.0,17843000000.0,76578000000.0,4944000000.0,1.4349999999999998,573230900.0
HII,HII,HII,USA,Industrials,Aerospace & Defense,United States,0.371,7225077530.937195,39129300.0,2024,2024-12-31,13.22680694667521,0.1178739819974282,0.04530104604233589,0.47169044005510263,13.96,184.64622497558594,550000000.0,11535000000.0,4666000000.0,12141000000.0,3408000000.0,5.25,92833000.0
HII,HII,HII,USA,Industrials,Aerospace & Defense,United States,0.371,9885158667.900085,39723500.0,2023,2023-12-31,14.578156786909142,0.16638162716833618,0.06072224699063754,0.27040537130476106,17.07,248.84913635253906,681000000.0,11454000000.0,4093000000.0,11215000000.0,2673000000.0,5.02,80276100.0
HII,HII,HII,USA,Industrials,Aerospace & Defense,United States,0.371,8520263076.065063,39903500.0,2022,2022-12-31,14.786821191000477,0.16595012897678418,0.053329649074329924,0.3698242615127366,14.44,213.52169799804688,579000000.0,10676000000.0,3489000000.0,10857000000.0,3151000000.0,4.78,98456100.0
HII,HII,HII,USA,Industrials,Aerospace & Defense,United States,0.371,6840269042.236328,40061000.0,2021,2021-12-31,12.647876880787036,0.19373219373219372,0.051190364166745085,0.5105062357106265,13.5,170.746337890625,544000000.0,9524000000.0,2808000000.0,10627000000.0,3492000000.0,4.6,70870700.0
HLT,HLT,HLT,USA,Consumer Cyclical,Lodging,United States,1.156,60115487365.72266,243780000.0,2024,2024-12-31,39.77375645791331,-0.4118594043466595,0.09290642779324537,0.19966568559908257,6.2,246.5972900390625,1535000000.0,11174000000.0,-3727000000.0,16522000000.0,12003000000.0,0.6,383796800.0
HLT,HLT,HLT,USA,Consumer Cyclical,Lodging,United States,1.156,45943994813.23242,256440000.0,2023,2023-12-31,41.09192594475702,-0.48347457627118645,0.07408609830530485,0.22026817740030996,4.36,179.16079711914062,1141000000.0,10235000000.0,-2360000000.0,15401000000.0,10120000000.0,0.6,418530500.0
HLT,HLT,HLT,USA,Consumer Cyclical,Lodging,United States,1.156,33510563535.095215,270456000.0,2022,2022-12-31,27.17191629242479,-1.1388384754990926,0.08090510572460032,0.28919239122465756,4.56,123.90393829345703,1255000000.0,8773000000.0,-1102000000.0,15512000000.0,9691000000.0,0.44999999999999996,556035300.0
HLT,HLT,HLT,USA,Consumer Cyclical,Lodging,United States,1.156,42939491384.490234,278721984.0,2021,2021-12-31,104.80170217501063,-0.4993909866017052,0.02655268441163137,0.22766920810643546,1.47,154.05850219726562,410000000.0,5788000000.0,-821000000.0,15441000000.0,9776000000.0,,551156600.0
HOLX,HOLX,HOLX,USA,Healthcare,Medical Instruments & Supplies,United States,0.704,18920876907.348633,232272000.0,2024,2024-09-30,24.316417637156015,0.15389863547758284,0.08622761031017911,0.1404797469491314,3.35,81.45999908447266,789500000.0,4030300000.0,5130000000.0,9156000000.0,2658000000.0,,419276300.0
HOLX,HOLX,HOLX,USA,Healthcare,Medical Instruments & Supplies,United States,0.704,16869156212.753296,244942000.0,2023,2023-09-30,37.227028511665964,0.0908927823955032,0.049894412044686136,0.172154431636863,1.85,68.87000274658203,456000000.0,4030400000.0,5016900000.0,9139300000.0,2904100000.0,,416144400.0
HOLX,HOLX,HOLX,USA,Healthcare,Medical Instruments & Supplies,United States,0.704,16107610205.771484,249652992.0,2022,2022-09-30,12.455597807541778,0.2670111972437554,0.14353117558867626,0.1813801031113335,5.18,64.5199966430664,1302000000.0,4862800000.0,4876200000.0,9071200000.0,2921600000.0,,431378800.0
HOLX,HOLX,HOLX,USA,Healthcare,Medical Instruments & Supplies,United States,0.704,18709875441.615234,253487008.0,2021,2021-09-30,,,,,,73.80999755859375,,,,,,,485817200.0
HON,HON,HON,USA,Industrials,Conglomerates,United States,0.949,135481541133.56836,650246976.0,2024,2024-12-31,23.78470015852419,0.30640743326709274,0.07586839725517315,0.2378552807295723,8.76,208.35397338867188,5705000000.0,38498000000.0,18619000000.0,75196000000.0,32225000000.0,4.118757,851316166.0
HON,HON,HON,USA,Industrials,Conglomerates,United States,0.949,124430086861.03125,659251008.0,2023,2023-12-31,22.127154619724504,0.3568365287588295,0.09196261682242991,0.17307711135854392,8.53,188.74462890625,5658000000.0,36662000000.0,15856000000.0,61525000000.0,21536000000.0,3.9302540000000006,740161468.0
HON,HON,HON,USA,Industrials,Conglomerates,United States,0.949,127304161515.1084,672321984.0,2022,2022-12-31,25.83219520391904,0.29741869796969517,0.07974307507025291,0.1613222989380648,7.33,189.34999084472656,4966000000.0,35466000000.0,16697000000.0,62275000000.0,20537000000.0,3.741753,836015182.0
HON,HON,HON,USA,Industrials,Conglomerates,United States,0.949,124260630789.52637,688422976.0,2021,2021-12-31,22.53438351901432,0.29845441326942757,0.08596246316116023,0.1660300601157011,8.01,180.5004119873047,5542000000.0,34392000000.0,18569000000.0,64470000000.0,20631000000.0,3.5532529999999998,723122748.0
HOOD,HOOD,HOOD,USA,Financial Services,Capital Markets,United States,2.433,32936944276.275635,883976000.0,2024,2024-12-31,23.287498950958252,0.17699448068238835,0.05388169702524153,0.22658446810973817,1.6,37.2599983215332,1411000000.0,2951000000.0,7972000000.0,26187000000.0,7463000000.0,,4271367500.0
HOOD,HOOD,HOOD,USA,Financial Services,Capital Markets,United States,2.433,10697353438.953552,864782016.0,2023,2023-12-31,-20.278688336982103,-0.08079450418160096,-0.03069677712210622,0.3315773401562937,-0.61,12.369999885559082,-541000000.0,1865000000.0,6696000000.0,17624000000.0,3547000000.0,,2259458300.0
HOOD,HOOD,HOOD,USA,Financial Services,Capital Markets,United States,2.433,6752294336.242676,835680000.0,2022,2022-12-31,-6.905982840774406,-0.14778608395629672,-0.04405022067960749,0.27161138254238665,-1.17,8.079999923706055,-1028000000.0,1358000000.0,6956000000.0,23337000000.0,1834000000.0,,4187431200.0
HOOD,HOOD,HOOD,USA,Financial Services,Capital Markets,United States,2.433,14841676991.271973,835680000.0,2021,2021-12-31,-2.3711615792899647,-0.5055532702591526,-0.18650412261621732,0.2459964599786846,-7.49,17.760000228881836,-3687000000.0,1815000000.0,7293000000.0,19769000000.0,3651000000.0,,1667804700.0
HPE,HPE,HPE,USA,Technology,Communication Equipment,United States,1.349,24640657728.003662,1298669952.0,2024,2024-10-31,9.730135599772135,0.10392488716956802,0.03619039600348012,0.8041993123210942,1.95,18.973764419555664,2579000000.0,30127000000.0,24816000000.0,71262000000.0,19816000000.0,0.52,3828440100.0
HPE,HPE,HPE,USA,Technology,Communication Equipment,United States,1.349,18672348696.091797,1282860032.0,2023,2023-10-31,9.330288569132486,0.09560003776791616,0.03543121096005459,0.7237975372015598,1.56,14.55525016784668,2025000000.0,29135000000.0,21182000000.0,57153000000.0,13515000000.0,0.49,2998493200.0
HPE,HPE,HPE,USA,Technology,Communication Equipment,United States,1.349,16857731804.289062,1286700032.0,2022,2022-10-31,19.5545139597423,0.0436971405557793,0.015195280359925074,0.7998703595800063,0.67,13.101524353027344,868000000.0,28496000000.0,19864000000.0,57123000000.0,13484000000.0,0.48,2972625900.0
HPE,HPE,HPE,USA,Technology,Communication Equipment,United States,1.349,17525305280.122192,1317869952.0,2021,2021-10-31,5.075650906744804,0.17159881828651544,0.0593944435778783,0.8318257380962643,2.62,13.298205375671387,3427000000.0,27784000000.0,19971000000.0,57699000000.0,14578000000.0,0.48,2559784200.0
HPQ,HPQ,HPQ,USA,Technology,Computer Hardware,United States,1.231,32959558191.649414,977118016.0,2024,2024-10-31,11.919222450930322,-2.0975056689342404,0.06953318800270615,0.3306779762224287,2.83,33.73139953613281,2775000000.0,53559000000.0,-1323000000.0,39909000000.0,10899000000.0,1.117,1960321000.0
HPQ,HPQ,HPQ,USA,Technology,Computer Hardware,United States,1.231,23884269387.845947,988268992.0,2023,2023-10-31,7.345830343414585,-3.0523854069223573,0.08817965625337801,0.44962648116273485,3.29,24.167781829833984,3263000000.0,53718000000.0,-1069000000.0,37004000000.0,10739000000.0,1.065,1822256900.0
HPQ,HPQ,HPQ,USA,Technology,Computer Hardware,United States,1.231,25291166643.958008,1034140032.0,2022,2022-10-31,7.914637593389715,-1.0353719008264464,0.08136332935002857,0.4860985724016414,3.09,24.45623016357422,3132000000.0,62910000000.0,-3025000000.0,38494000000.0,12294000000.0,1.013,2713040200.0
HPQ,HPQ,HPQ,USA,Technology,Computer Hardware,United States,1.231,31081357122.558105,1156300032.0,2021,2021-10-31,,,,,,26.8800106048584,,,,,,0.8320000000000001,2471913100.0
HRL,HRL,HRL,USA,Consumer Defensive,Packaged Foods,United States,0.325,16112228821.0979,549617024.0,2024,2024-10-31,19.942431547203842,0.10071258610206896,0.05992216143697428,0.17742778058468525,1.47,29.31537437438965,805038000.0,11920797000.0,7993420000.0,13434729000.0,2858757000.0,1.132,650877100.0
HRL,HRL,HRL,USA,Consumer Defensive,Packaged Foods,United States,0.325,16476055569.299316,546481024.0,2023,2023-10-31,20.79266515271417,0.10259648333491707,0.05900702309474798,0.20085195671264258,1.45,30.149364471435547,793572000.0,12110010000.0,7734885000.0,13448772000.0,3309248000.0,1.1,601667600.0
HRL,HRL,HRL,USA,Consumer Defensive,Packaged Foods,United States,0.325,22846432637.259766,546198016.0,2022,2022-10-31,22.732670410819676,0.13270727420492712,0.07514789862326508,0.1444140121298048,1.84,41.8281135559082,999987000.0,12458806000.0,7535284000.0,13306919000.0,3299345000.0,1.04,453994000.0
HRL,HRL,HRL,USA,Consumer Defensive,Packaged Foods,United States,0.325,20542826546.37744,542556992.0,2021,2021-10-31,,,,,,37.86298370361328,,,,,,0.98,559637900.0
HSIC,HSIC,HSIC,USA,Healthcare,Medical Distribution,United States,0.888,8627924819.503784,124681000.0,2024,2024-12-31,22.540715618319933,0.11494252873563218,0.03816793893129771,0.3326408215231831,3.07,69.19999694824219,390000000.0,12673000000.0,3393000000.0,10218000000.0,2870000000.0,,351436400.0
HSIC,HSIC,HSIC,USA,Healthcare,Medical Distribution,United States,0.888,9818114962.768555,129938000.0,2023,2023-12-31,23.76100552157036,0.11381668946648427,0.03934550269554526,0.279177826944805,3.18,75.55999755859375,416000000.0,12339000000.0,3655000000.0,10573000000.0,2741000000.0,,234590900.0
